Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
33.71320295333862	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
36.4876708984375	1	23.904762	12.139683	65.0	10.0	23.904761904761905	12.139682124593206	1004	2011
38.453019857406616	2	21.145834	12.503315	64.0	9.0	21.145833333333332	12.503315532511989	1015	3026
40.20989394187927	3	13.780822	3.6461523	25.0	8.0	13.780821917808218	3.646152317404114	1006	4032
42.11629581451416	4	14.069445	5.1162224	30.0	8.0	14.069444444444445	5.116222534711655	1013	5045
43.922053813934326	5	11.348314	2.8367617	25.0	8.0	11.348314606741573	2.836761579790089	1010	6055
46.17012095451355	6	10.75532	2.0817657	20.0	8.0	10.75531914893617	2.0817656694256623	1011	7066
48.44104766845703	7	10.214286	1.733523	17.0	8.0	10.214285714285714	1.7335230142159426	1001	8067
50.372413873672485	8	9.892157	1.539715	19.0	8.0	9.892156862745098	1.5397151681150287	1009	9076
52.64215397834778	9	9.862745	1.244905	14.0	8.0	9.862745098039216	1.2449050336745078	1006	10082
54.65402603149414	10	9.7378645	0.99475485	13.0	8.0	9.737864077669903	0.994754836835999	1003	11085
56.637152910232544	11	9.619047	1.2827126	17.0	8.0	9.619047619047619	1.2827125453206194	1010	12095
58.75305771827698	12	9.609524	1.1338534	15.0	8.0	9.60952380952381	1.1338534220817258	1009	13104
61.0855827331543	13	9.401869	0.86315894	13.0	8.0	9.401869158878505	0.8631588702070143	1006	14110
62.96857976913452	14	9.448598	0.949507	15.0	8.0	9.448598130841122	0.9495069538047677	1011	15121
65.11913180351257	15	9.392524	0.79433745	11.0	8.0	9.392523364485982	0.7943375462009638	1005	16126
67.16301989555359	16	9.401869	0.8187044	12.0	8.0	9.401869158878505	0.8187043911430196	1006	17132
69.14374566078186	17	9.401869	0.895052	13.0	8.0	9.401869158878505	0.8950519546775983	1006	18138
70.99678373336792	18	9.373832	0.704105	11.0	8.0	9.373831775700934	0.7041049795079387	1003	19141
73.13017296791077	19	9.373832	0.8809867	13.0	8.0	9.373831775700934	0.8809867501521097	1003	20144
75.13225769996643	20	9.314815	0.78937554	11.0	8.0	9.314814814814815	0.7893756105906338	1006	21150
76.97125792503357	21	9.429907	0.7747432	11.0	8.0	9.429906542056075	0.7747432439649609	1009	22159
78.87056183815002	22	9.429907	0.7625847	11.0	8.0	9.429906542056075	0.7625847528532841	1009	23168
80.86351275444031	23	9.383178	0.7568363	11.0	8.0	9.383177570093459	0.7568362557393589	1004	24172
82.74275469779968	24	9.462264	0.71604955	11.0	8.0	9.462264150943396	0.7160495437413558	1003	25175
84.53694081306458	25	9.342592	0.75965446	11.0	8.0	9.342592592592593	0.7596543687395804	1009	26184
86.54956388473511	26	9.342592	0.8183321	11.0	8.0	9.342592592592593	0.8183320551815887	1009	27193
88.4587049484253	27	9.314815	0.77755725	11.0	8.0	9.314814814814815	0.7775572879710007	1006	28199
90.42543077468872	28	9.364486	0.7660131	11.0	8.0	9.36448598130841	0.7660131445699504	1002	29201
92.23510098457336	29	9.45283	0.7664187	11.0	8.0	9.452830188679245	0.7664187174184869	1002	30203
94.00900793075562	30	9.383178	0.74438536	11.0	8.0	9.383177570093459	0.7443853365136404	1004	31207
95.88989901542664	31	9.333333	0.7698003	11.0	8.0	9.333333333333334	0.769800358919501	1008	32215
97.78928899765015	32	9.383178	0.7057158	11.0	8.0	9.383177570093459	0.7057157805103874	1004	33219
99.54116582870483	33	9.471698	0.7164845	11.0	8.0	9.471698113207546	0.7164844356999065	1004	34223
101.31083393096924	34	9.373832	0.79158384	11.0	8.0	9.373831775700934	0.7915838197330729	1003	35226
103.36038088798523	35	9.420561	0.71089494	11.0	8.0	9.42056074766355	0.7108949628312753	1008	36234
105.05917477607727	36	9.364486	0.61738855	11.0	8.0	9.36448598130841	0.6173885818659344	1002	37236
106.80095386505127	37	9.420561	0.6562052	11.0	8.0	9.42056074766355	0.6562052217398863	1008	38244
108.62609004974365	38	9.305555	0.699978	11.0	8.0	9.305555555555555	0.699977953797453	1005	39249
110.39229488372803	39	9.333333	0.7328281	11.0	8.0	9.333333333333334	0.73282810879294	1008	40257
112.29864978790283	40	9.305555	0.77529365	11.0	8.0	9.305555555555555	0.7752936520529369	1005	41262
114.37105798721313	41	9.443397	0.74073124	11.0	8.0	9.443396226415095	0.7407312638661735	1001	42263
116.64281702041626	42	9.229358	0.7248287	11.0	8.0	9.229357798165138	0.7248287051414195	1006	43269
118.61556673049927	43	9.229358	0.8085895	11.0	8.0	9.229357798165138	0.808589524276356	1006	44275
120.88007497787476	44	9.392524	0.77044713	11.0	8.0	9.392523364485982	0.7704472465616804	1005	45280
123.43665266036987	45	9.420561	0.69762456	11.0	8.0	9.42056074766355	0.6976245834213654	1008	46288
